Order_ID,Order_Date,Product_ID,Customer_ID,Region_ID,Quantity,Discount,Unit_Price,Sales_Amount,Profit
51851,2022-06-05,46,1010,3,7,0.05,401,2666.65,530.0070828337816
51852,2022-10-18,8,1088,1,6,0.02,493,2898.84,516.3649511546021
51853,2023-10-10,29,1017,1,5,0.1,197,886.5,172.3245947330601
51854,2022-05-24,30,1052,4,4,0.14,389,1338.16,362.03564073372837
51855,2022-04-16,10,1006,4,1,0.06,360,338.4,77.52530303906957
51856,2023-02-24,39,1083,5,2,0.09,353,642.46,69.99889168959508
51857,2023-11-01,28,1069,5,7,0.06,261,1717.3799999999999,357.96035216025234
51858,2023-10-20,49,1096,5,3,0.23,298,688.38,71.21981169848577
51859,2022-01-02,36,1074,1,5,0.21,354,1398.3,357.5552018548123
51860,2023-08-12,13,1009,3,8,0.19,465,3013.2000000000003,499.1741085276304
51861,2023-10-06,32,1091,5,8,0.12,166,1168.64,227.1853647803192
51862,2022-03-31,36,1077,5,6,0.27,354,1550.52,402.7252753543803
51863,2022-12-11,37,1083,1,5,0.29,336,1192.8,130.36082985169128
51864,2022-12-16,26,1021,1,2,0.05,419,796.0999999999999,104.85298329689621
51865,2023-04-04,22,1024,1,9,0.07,347,2904.39,521.6054275486854
51866,2022-09-20,4,1004,3,1,0.16,53,44.519999999999996,6.499253656209671
51867,2022-12-17,31,1024,5,2,0.03,50,97.0,16.255287660036224
51868,2022-04-18,18,1059,2,1,0.13,305,265.35,79.50813333995312
51869,2023-08-09,38,1099,2,4,0.17,18,59.76,15.841353357882186
51870,2022-02-08,24,1003,5,4,0.16,62,208.32,57.65888521849796
51871,2022-06-08,23,1068,5,5,0.1,376,1692.0,486.2992879986583
51872,2023-08-06,22,1040,5,5,0.16,347,1457.3999999999999,245.11599039398172
51873,2022-11-08,2,1048,5,8,0.29,411,2334.48,372.15204328734194
51874,2022-08-29,31,1054,3,3,0.06,50,141.0,20.70056229053251
51875,2023-03-21,11,1035,2,6,0.2,313,1502.4,399.67352950986464
51876,2022-10-25,28,1095,4,3,0.01,261,775.17,182.87064341752134
51877,2022-02-05,46,1056,2,2,0.02,401,785.96,115.72034627044846
51878,2022-03-25,32,1089,2,8,0.17,166,1102.24,193.33153566178635
51879,2023-03-28,5,1040,1,1,0.03,171,165.87,33.396656056706654
51880,2023-01-20,38,1077,5,9,0.01,18,160.38,32.97862047711292
51881,2022-06-21,10,1068,5,7,0.05,360,2394.0,664.922836430561
51882,2023-01-11,40,1046,5,4,0.17,138,458.15999999999997,80.68803589421931
51883,2023-11-16,46,1078,1,3,0.21,401,950.37,267.7237965733544
51884,2022-12-28,24,1013,3,6,0.06,62,349.68,65.8354816985248
51885,2023-07-13,35,1027,3,9,0.2,74,532.8000000000001,132.81347222587326
51886,2022-05-21,44,1006,4,9,0.05,148,1265.3999999999999,361.9687633018179
51887,2022-04-28,48,1017,3,4,0.18,428,1403.8400000000001,395.2022152503584
51888,2022-10-04,23,1036,3,5,0.12,376,1654.4,184.284564730795
51889,2023-12-27,17,1099,5,9,0.2,199,1432.8000000000002,202.2266227684859
51890,2022-08-08,1,1081,2,2,0.3,200,280.0,54.70670382980741
51891,2022-01-26,31,1002,3,2,0.28,50,72.0,13.414381775324745
51892,2023-06-05,31,1077,3,5,0.0,50,250.0,57.04458324186035
51893,2022-01-10,42,1052,1,1,0.27,481,351.13,101.4561378032654
51894,2023-01-13,42,1066,4,8,0.02,481,3771.04,461.88053248351923
51895,2023-09-25,34,1052,1,5,0.29,310,1100.5,209.5040921960463
51896,2023-09-29,9,1092,5,2,0.08,279,513.36,71.09122608194836
51897,2023-11-13,22,1043,2,9,0.11,347,2779.4700000000003,774.9760493038286
51898,2023-08-07,13,1090,4,2,0.03,465,902.1,264.2395571223342
51899,2022-06-01,25,1022,1,7,0.03,289,1962.31,384.1032194780506
51900,2023-12-21,48,1055,3,8,0.22,428,2670.7200000000003,322.62847646970005
51901,2022-02-18,18,1067,3,6,0.28,305,1317.6,338.7008505747589
51902,2022-06-03,12,1099,4,7,0.18,280,1607.2,384.80911570227676
51903,2022-10-20,40,1060,3,1,0.21,138,109.02000000000001,18.635242703411212
51904,2023-08-03,17,1058,1,4,0.23,199,612.92,170.07395778901142
51905,2022-02-19,15,1012,1,7,0.08,224,1442.5600000000002,425.7952101849885
51906,2023-10-26,42,1088,3,1,0.01,481,476.19,100.74788488346154
51907,2023-06-15,15,1069,3,1,0.0,224,224.0,47.7446104282243
51908,2023-09-04,15,1084,5,6,0.11,224,1196.16,190.79075085537931
51909,2022-03-01,39,1039,2,4,0.07,353,1313.1599999999999,284.82598924236976
51910,2022-06-16,13,1013,4,3,0.02,465,1367.1,256.9170032779035
51911,2022-07-21,17,1041,1,5,0.05,199,945.25,151.6542136407482
51912,2022-05-26,32,1057,4,9,0.04,166,1434.24,162.69593925248807
51913,2023-11-07,9,1053,5,3,0.27,279,611.01,91.98240587217448
51914,2023-03-15,40,1012,1,5,0.04,138,662.4,92.45178398929698
51915,2022-08-30,20,1013,5,5,0.16,217,911.4,189.9434129444938
51916,2023-08-04,26,1074,5,9,0.18,419,3092.2200000000003,681.3212149395641
51917,2023-11-18,27,1097,3,4,0.16,226,759.36,168.36100491380333
51918,2023-07-15,21,1057,4,1,0.03,246,238.62,42.38755009390399
51919,2023-04-28,18,1040,4,5,0.1,305,1372.5,252.87756189666865
51920,2022-04-18,13,1080,3,1,0.02,465,455.7,121.60249047744793
51921,2022-08-14,16,1045,4,6,0.12,261,1378.08,269.0653831303462
51922,2023-11-04,9,1035,3,7,0.06,279,1835.82,546.2568077207943
51923,2023-09-23,12,1003,1,1,0.17,280,232.39999999999998,43.67340885081203
51924,2023-10-23,44,1005,5,4,0.21,148,467.68,107.5272032357742
51925,2023-10-24,38,1090,5,9,0.16,18,136.07999999999998,14.97867938060426
51926,2023-03-08,19,1011,4,1,0.13,222,193.14,44.551214600449825
51927,2023-10-17,7,1071,2,9,0.12,455,3603.6,974.0000309827833
51928,2023-02-23,35,1056,5,8,0.25,74,444.0,128.0902560617567
51929,2023-03-31,48,1010,3,5,0.07,428,1990.1999999999998,595.9934962570941
51930,2022-06-09,18,1034,2,6,0.22,305,1427.4,223.2963597599431
51931,2023-06-07,16,1067,2,7,0.23,261,1406.79,302.563970699234
51932,2023-10-12,39,1072,5,4,0.13,353,1228.44,233.58000042942223
51933,2023-08-13,4,1031,5,6,0.09,53,289.38,61.569500505768595
51934,2022-03-18,25,1075,5,7,0.14,289,1739.78,228.76470117195026
51935,2023-05-24,32,1071,3,6,0.03,166,966.12,262.04064501527824
51936,2023-03-17,40,1066,2,6,0.01,138,819.72,231.09037084768505
51937,2022-09-11,13,1070,4,2,0.03,465,902.1,171.3379572588335
51938,2022-11-16,45,1041,3,5,0.06,90,423.0,66.0243662891246
51939,2022-09-20,17,1063,1,3,0.15,199,507.45,65.0381845725042
51940,2023-08-20,49,1032,5,7,0.25,298,1564.5,370.40001367297504
51941,2023-10-20,37,1020,2,4,0.07,336,1249.9199999999998,203.04496419574986
51942,2023-07-08,6,1057,3,1,0.28,211,151.92,42.827419908248395
51943,2023-01-09,19,1098,1,6,0.29,222,945.7199999999999,221.48998354205807
51944,2023-09-29,13,1050,3,6,0.29,465,1980.8999999999999,453.89761212753064
51945,2022-06-16,26,1080,3,7,0.25,419,2199.75,466.08396088943107
51946,2023-04-04,14,1025,4,8,0.11,471,3353.52,366.05437396020403
51947,2022-10-07,31,1012,4,3,0.02,50,147.0,42.098519609156256
51948,2023-12-01,4,1071,3,6,0.17,53,263.94,59.541564396291896
51949,2022-10-29,39,1039,1,2,0.17,353,585.98,175.098088204567
51950,2023-06-15,8,1017,2,9,0.25,493,3327.75,690.4125551965949
51951,2023-08-03,25,1045,2,2,0.3,289,404.59999999999997,97.92217337305075
51952,2022-08-06,13,1011,5,3,0.15,465,1185.75,131.9050966479746
51953,2022-04-12,32,1070,5,2,0.1,166,298.8,67.63255392696703
51954,2023-07-08,38,1023,2,9,0.06,18,152.28,38.516168570595916
51955,2022-10-15,38,1091,3,1,0.0,18,18.0,4.602651461469207
51956,2022-06-16,28,1070,3,5,0.15,261,1109.25,281.7742700472888
51957,2023-09-13,30,1038,4,1,0.17,389,322.87,46.89897437486129
51958,2022-02-05,3,1002,4,5,0.25,227,851.25,251.18659081228972
51959,2022-12-19,28,1086,5,8,0.15,261,1774.8,530.7298455370283
51960,2023-11-07,3,1084,2,8,0.27,227,1325.68,152.61118795684632
51961,2022-03-14,45,1089,3,8,0.19,90,583.2,167.5471107567634
51962,2023-10-10,34,1079,2,2,0.25,310,465.0,73.41877507030635
51963,2022-12-19,16,1093,1,8,0.04,261,2004.48,476.7792312376348
51964,2022-03-11,22,1072,2,5,0.26,347,1283.9,215.21012222662404
51965,2023-03-01,32,1037,1,1,0.2,166,132.8,38.98355482879011
51966,2023-12-09,38,1049,4,7,0.05,18,119.69999999999999,14.40000236778664
51967,2023-07-15,8,1052,4,6,0.06,493,2780.52,554.8509958967086
51968,2023-10-04,8,1033,5,5,0.28,493,1774.8,329.4198442277588
51969,2023-06-01,6,1022,2,1,0.01,211,208.89,34.50960778926965
51970,2023-03-04,14,1005,2,1,0.14,471,405.06,92.80199966918259
51971,2023-06-23,32,1018,1,6,0.09,166,906.36,114.39273672153251
51972,2022-06-09,35,1038,4,7,0.2,74,414.40000000000003,100.8369812149208
51973,2022-05-29,10,1037,1,1,0.25,360,270.0,79.95197468545851
51974,2022-08-18,3,1094,4,9,0.11,227,1818.27,474.40799475137516
51975,2023-12-13,12,1095,1,4,0.13,280,974.4,265.0400648070122
51976,2023-07-16,49,1064,4,5,0.29,298,1057.8999999999999,181.88194212181332
51977,2022-03-08,31,1010,1,2,0.24,50,76.0,12.538276418514524
51978,2023-01-16,29,1079,4,8,0.27,197,1150.48,234.0187582207809
51979,2022-02-27,5,1042,1,2,0.13,171,297.54,32.47509939127333
51980,2022-09-16,25,1048,2,3,0.07,289,806.31,233.08134347872934
51981,2022-12-08,41,1044,5,9,0.12,145,1148.4,147.86457853835904
51982,2022-05-10,31,1082,1,2,0.21,50,79.0,22.167606018855857
51983,2023-12-28,21,1087,5,6,0.03,246,1431.72,167.10526777646987
51984,2022-06-21,20,1097,2,4,0.08,217,798.5600000000001,211.2390724493982
51985,2023-09-06,39,1016,2,7,0.01,353,2446.29,318.97788148612375
51986,2022-07-28,22,1054,4,6,0.13,347,1811.34,194.94786357368963
51987,2022-12-20,4,1035,5,9,0.25,53,357.75,87.25447016606068
51988,2023-04-16,13,1098,3,9,0.01,465,4143.15,646.5512356835366
51989,2022-04-26,45,1028,4,4,0.2,90,288.0,69.95497840037854
51990,2022-09-21,42,1002,5,1,0.28,481,346.32,73.07942478874939
51991,2023-10-24,50,1094,1,2,0.07,388,721.68,87.87282347624674
51992,2023-03-18,49,1013,1,8,0.21,298,1883.3600000000001,539.443298970496
51993,2023-07-02,20,1041,2,8,0.29,217,1232.56,234.75687184929436
51994,2023-03-29,13,1080,3,2,0.29,465,660.3,163.02110750609472
51995,2023-04-22,17,1059,1,4,0.07,199,740.28,148.2071018103454
51996,2022-10-14,36,1069,5,1,0.03,354,343.38,75.84312865443569
51997,2022-10-30,33,1092,5,7,0.04,24,161.28,25.89426499505747
51998,2022-11-07,1,1053,1,4,0.21,200,632.0,88.52554242603613
51999,2022-07-27,15,1045,5,8,0.22,224,1397.76,291.4525855031322
52000,2023-09-10,13,1020,5,9,0.2,465,3348.0,629.570624301383
52001,2023-03-22,17,1024,2,9,0.1,199,1611.9,286.9546977468314
52002,2023-11-01,24,1061,3,3,0.05,62,176.7,41.43852467464397
52003,2023-09-25,8,1091,2,5,0.17,493,2045.9499999999998,487.1434087526366
52004,2022-02-24,50,1094,3,6,0.15,388,1978.8,216.05332139867826
52005,2022-01-12,27,1058,5,6,0.22,226,1057.68,177.42465533432943
52006,2023-10-19,45,1027,3,8,0.13,90,626.4,114.22586285236056
52007,2023-02-04,23,1026,5,6,0.1,376,2030.4,242.3859688055454
52008,2023-10-10,46,1007,5,6,0.09,401,2189.46,322.2451023202469
52009,2023-05-30,8,1042,2,4,0.06,493,1853.6799999999998,204.5134733351759
52010,2023-10-18,8,1047,2,7,0.08,493,3174.92,950.0897927482301
52011,2023-06-26,26,1053,4,8,0.03,419,3251.44,804.1183104048542
52012,2022-08-25,47,1059,1,3,0.1,172,464.40000000000003,54.562370535975774
52013,2022-10-06,13,1038,4,7,0.01,465,3222.45,335.2955227809165
52014,2022-12-14,39,1069,4,3,0.06,353,995.4599999999999,242.75044670791775
52015,2023-09-19,37,1087,3,8,0.22,336,2096.64,393.8295724513813
52016,2022-04-14,49,1092,5,1,0.1,298,268.2,69.02377547422385
52017,2023-09-22,28,1098,5,1,0.2,261,208.8,59.4443593392957
52018,2023-06-01,25,1053,5,6,0.22,289,1352.52,297.3651524304848
52019,2022-09-05,16,1015,1,9,0.17,261,1949.6699999999998,267.92693578181616
52020,2022-12-30,2,1096,3,4,0.29,411,1167.24,299.3256333269722
52021,2022-11-17,18,1026,3,6,0.01,305,1811.7,527.4988270218029
52022,2023-09-25,17,1048,5,5,0.22,199,776.1,167.67350037744637
52023,2022-10-13,30,1095,4,1,0.29,389,276.19,65.29117499289316
52024,2022-05-29,39,1019,1,6,0.26,353,1567.32,262.5181678049757
52025,2022-03-25,13,1009,4,9,0.05,465,3975.75,700.9467464091465
52026,2023-02-10,32,1064,2,3,0.1,166,448.2,110.67442918754865
52027,2023-04-01,50,1093,3,3,0.05,388,1105.8,315.76585612365216
52028,2022-06-10,29,1054,3,2,0.18,197,323.08000000000004,72.95071362888875
52029,2023-04-05,46,1051,4,4,0.21,401,1267.16,326.88873514325866
52030,2023-07-04,30,1039,1,3,0.1,389,1050.3,141.08365175827325
52031,2023-05-15,18,1004,3,2,0.16,305,512.4,72.96156756963713
52032,2023-05-24,13,1003,4,1,0.21,465,367.35,75.82358844164916
52033,2023-10-16,43,1064,1,3,0.13,72,187.92,25.42761276125492
52034,2023-04-26,21,1029,4,6,0.26,246,1092.24,247.9374030996203
52035,2023-10-25,30,1011,1,9,0.23,389,2695.77,426.82298151829355
52036,2022-04-24,21,1097,5,5,0.02,246,1205.4,311.3626837082143
52037,2023-08-01,48,1058,1,3,0.19,428,1040.04,272.09741697855634
52038,2022-12-27,17,1075,2,5,0.07,199,925.3499999999999,178.36814443664318
52039,2022-12-07,40,1027,5,5,0.17,138,572.6999999999999,77.98005013721074
52040,2023-03-25,19,1097,4,5,0.29,222,788.0999999999999,180.75466936573417
52041,2022-06-29,15,1021,5,7,0.26,224,1160.32,346.4221266063209
52042,2023-12-03,9,1039,5,5,0.12,279,1227.6,275.61851726284834
52043,2023-02-11,10,1095,4,7,0.09,360,2293.2000000000003,245.72770414907262
52044,2023-10-28,44,1046,4,9,0.07,148,1238.76,128.16061708424624
52045,2022-07-15,31,1066,2,5,0.16,50,210.0,34.45520276067686
52046,2023-04-11,23,1091,4,2,0.03,376,729.4399999999999,101.50650801525073
52047,2022-11-07,30,1036,3,5,0.16,389,1633.8,429.05261244614735
52048,2022-09-19,33,1075,3,8,0.0,24,192.0,51.64053761418241
52049,2023-02-23,9,1082,2,4,0.1,279,1004.4,152.39133878084843
52050,2023-02-10,47,1065,1,2,0.07,172,319.91999999999996,52.82805540836193
52051,2022-05-23,1,1063,1,3,0.29,200,426.0,62.72824164932777
52052,2022-12-08,44,1099,3,9,0.22,148,1038.96,292.6506262833697
52053,2022-11-12,35,1035,4,9,0.1,74,599.4,120.1976022345192
52054,2022-04-11,11,1031,2,8,0.03,313,2428.88,561.6236287259873
52055,2022-09-01,34,1028,1,8,0.16,310,2083.2,381.4264566025227
52056,2023-05-05,16,1001,1,8,0.06,261,1962.7199999999998,443.9728355750426
52057,2022-01-12,9,1025,5,8,0.16,279,1874.8799999999999,332.1745057416097
52058,2022-08-27,32,1043,3,8,0.25,166,996.0,167.2639447956617
52059,2023-07-15,15,1084,4,1,0.18,224,183.68,41.676259968100965
52060,2022-02-11,12,1067,2,6,0.19,280,1360.8000000000002,296.94345516181295
52061,2023-11-09,33,1063,1,9,0.16,24,181.44,28.795542400846557
52062,2023-08-17,45,1051,5,8,0.28,90,518.4,67.324447329123
52063,2023-03-05,14,1002,3,3,0.28,471,1017.36,176.73103704863354
52064,2022-06-07,8,1082,3,1,0.15,493,419.05,76.70271413648341
52065,2022-08-04,8,1064,2,2,0.09,493,897.26,202.54466100171217
52066,2023-11-01,27,1074,1,2,0.14,226,388.71999999999997,109.97112420018432
52067,2023-04-07,12,1069,2,7,0.06,280,1842.3999999999999,197.57337419493226
52068,2022-05-14,1,1009,2,6,0.19,200,972.0000000000001,144.56770083813467
52069,2022-03-08,43,1002,5,2,0.15,72,122.39999999999999,16.982166267003638
52070,2022-01-07,40,1034,3,8,0.03,138,1070.8799999999999,214.66740727639976
52071,2023-06-10,42,1060,4,9,0.06,481,4069.2599999999998,756.6388612136897
52072,2022-03-14,11,1061,3,7,0.14,313,1884.26,463.1652866118857
52073,2023-02-03,39,1031,3,4,0.27,353,1030.76,153.05052520294876
52074,2023-02-09,43,1010,5,1,0.17,72,59.76,13.081444467441113
52075,2023-11-06,31,1076,4,4,0.2,50,160.0,44.28343243519869
52076,2023-08-01,17,1036,1,4,0.1,199,716.4,202.12190657549468
52077,2022-05-10,33,1085,4,8,0.17,24,159.35999999999999,46.49438292179619
52078,2023-04-11,32,1049,1,4,0.13,166,577.68,147.10750046671356
52079,2022-07-25,29,1070,4,4,0.2,197,630.4000000000001,177.266955221124
52080,2022-09-23,21,1049,2,2,0.02,246,482.15999999999997,70.83228104728396
52081,2023-06-21,21,1003,4,7,0.15,246,1463.7,204.20984564915864
52082,2022-09-10,40,1074,5,4,0.09,138,502.32,50.883818848926815
52083,2022-10-16,23,1005,1,6,0.1,376,2030.4,490.0753566648083
52084,2022-06-13,6,1090,3,3,0.29,211,449.42999999999995,129.2081756438262
52085,2022-04-05,22,1061,5,7,0.05,347,2307.5499999999997,317.027531090184
52086,2022-04-20,50,1085,1,6,0.09,388,2118.48,481.7184451340668
52087,2022-12-02,38,1090,1,3,0.15,18,45.9,11.442500589655918
52088,2022-08-26,37,1026,3,4,0.26,336,994.56,283.9696027417702
52089,2023-01-16,45,1072,2,5,0.13,90,391.5,89.79915554054845
52090,2023-03-12,8,1005,5,9,0.22,493,3460.86,1017.6961535841693
52091,2023-04-28,41,1015,3,6,0.26,145,643.8,108.76011363677563
52092,2022-01-25,49,1016,3,4,0.09,298,1084.72,184.38689583050427
52093,2023-10-15,35,1001,2,7,0.12,74,455.84,95.08936451298786
52094,2022-04-27,11,1016,5,2,0.11,313,557.14,98.44684760898329
52095,2023-04-27,24,1037,3,4,0.25,62,186.0,18.653037092296213
52096,2023-01-27,49,1003,2,5,0.01,298,1475.1,363.397382841163
52097,2023-06-21,21,1052,5,4,0.09,246,895.44,224.16750152429864
52098,2022-03-20,2,1047,4,4,0.2,411,1315.2,328.0042000168081
52099,2023-08-03,40,1095,1,9,0.17,138,1030.86,174.2196008764131
52100,2022-06-22,19,1013,2,2,0.13,222,386.28,78.97799555012789
52101,2022-01-12,39,1080,1,6,0.16,353,1779.12,305.9992171316952
52102,2022-05-08,28,1055,4,8,0.06,261,1962.7199999999998,202.56699261362982
52103,2023-08-31,17,1021,3,8,0.13,199,1385.04,294.30685632371313
52104,2022-04-02,6,1066,3,7,0.15,211,1255.45,156.62006564703435
52105,2023-10-15,19,1054,5,4,0.27,222,648.24,75.2011975858071
52106,2023-06-27,38,1027,2,7,0.08,18,115.92,29.10749040866631
52107,2023-06-16,28,1038,2,6,0.26,261,1158.84,118.08723352203951
52108,2023-10-20,2,1090,5,6,0.19,411,1997.46,582.8622011541372
52109,2023-03-23,38,1058,1,2,0.01,18,35.64,7.236740235394449
52110,2023-01-25,37,1062,3,8,0.22,336,2096.64,621.8703138551477
52111,2023-11-03,4,1046,3,8,0.01,53,419.76,46.84501220422882
52112,2022-02-12,22,1089,2,7,0.3,347,1700.3,368.4650583873425
52113,2022-09-11,26,1011,2,9,0.26,419,2790.54,474.0162133944438
52114,2022-05-10,49,1072,5,8,0.09,298,2169.44,582.9209318422048
52115,2022-03-01,43,1008,4,9,0.08,72,596.1600000000001,102.68530916745445
52116,2023-10-25,36,1097,1,9,0.11,354,2835.54,431.27858998405515
52117,2023-04-12,13,1071,4,6,0.11,465,2483.1,674.1880339803588
52118,2022-10-14,32,1064,4,2,0.11,166,295.48,51.68849910434112
52119,2023-06-01,17,1021,2,7,0.1,199,1253.7,129.5907866218372
52120,2023-04-12,41,1072,2,3,0.19,145,352.35,62.73867293614786
52121,2022-12-11,36,1063,2,7,0.05,354,2354.1,543.5721746957316
52122,2023-10-04,46,1085,4,9,0.25,401,2706.75,408.37253633283484
52123,2023-01-17,19,1064,1,2,0.24,222,337.44,62.89797863758901
52124,2023-11-21,35,1020,2,6,0.14,74,381.84,42.51522168033699
52125,2022-09-10,46,1008,3,6,0.26,401,1780.44,387.45678594462197
52126,2022-02-25,40,1058,1,9,0.07,138,1155.06,290.21920295083726
52127,2023-04-08,28,1046,3,9,0.01,261,2325.5099999999998,424.7834989327792
52128,2023-04-02,1,1031,1,5,0.19,200,810.0,149.07768651383654
52129,2022-03-24,42,1093,2,5,0.14,481,2068.3,243.34893836463655
52130,2022-04-09,18,1009,5,9,0.17,305,2278.35,319.8533937321751
52131,2022-05-29,48,1015,2,8,0.27,428,2499.52,327.274802734856
52132,2022-11-25,40,1094,4,7,0.29,138,685.86,134.6600746028405
52133,2022-06-05,33,1026,4,8,0.19,24,155.52,32.013964345732134
52134,2022-07-09,12,1010,1,6,0.23,280,1293.6000000000001,374.86979076586374
52135,2023-05-09,8,1029,4,3,0.03,493,1434.6299999999999,164.4750225962496
52136,2022-09-20,24,1080,2,7,0.05,62,412.29999999999995,90.69511306636517
52137,2022-03-21,16,1036,3,8,0.22,261,1628.64,334.3593123095734
52138,2023-02-04,50,1084,2,8,0.13,388,2700.48,548.8634312627496
52139,2023-09-01,4,1037,1,1,0.13,53,46.11,12.663274948244425
52140,2022-09-17,38,1086,4,7,0.09,18,114.66000000000001,16.179408209988896
52141,2023-09-07,44,1071,3,3,0.18,148,364.08000000000004,39.37694674444131
52142,2023-07-06,27,1023,5,2,0.06,226,424.88,99.61494363272314
52143,2022-04-11,9,1041,3,2,0.19,279,451.98,76.39885412803606
52144,2022-12-25,47,1093,3,8,0.05,172,1307.2,135.31870769460244
52145,2023-01-15,16,1080,2,9,0.02,261,2302.02,345.93559845253566
52146,2022-08-09,12,1028,5,3,0.1,280,756.0,122.37020826158195
52147,2023-02-24,31,1048,1,3,0.07,50,139.5,31.15979071228035
52148,2022-05-04,24,1038,1,6,0.27,62,271.56,36.52947964640407
52149,2023-02-26,14,1031,3,1,0.02,471,461.58,84.28952518566588
52150,2022-08-19,45,1014,3,6,0.05,90,513.0,100.8019805972696
52151,2023-11-21,25,1097,4,3,0.16,289,728.28,139.71868147652802
52152,2022-03-04,34,1073,5,4,0.14,310,1066.4,314.3620867146912
52153,2023-04-30,3,1091,3,9,0.01,227,2022.57,220.66410124550384
52154,2023-09-20,24,1088,4,3,0.0,62,186.0,53.976016536029256
52155,2023-12-04,42,1077,5,1,0.3,481,336.7,72.8576519903582
52156,2023-07-28,9,1090,1,3,0.2,279,669.6,173.52385558876074
52157,2023-04-28,26,1029,4,7,0.11,419,2610.37,485.73379565812456
52158,2023-06-03,20,1051,5,7,0.14,217,1306.34,249.20731556024873
52159,2022-06-04,40,1049,4,5,0.08,138,634.8000000000001,175.11929231504897
52160,2022-04-02,10,1043,3,1,0.1,360,324.0,90.45655535971525
52161,2023-06-10,19,1092,2,8,0.19,222,1438.5600000000002,212.52965545436155
52162,2023-03-31,3,1092,1,8,0.26,227,1343.84,187.93384122343065
52163,2023-08-21,24,1072,3,2,0.06,62,116.55999999999999,23.224234373256294
52164,2023-10-07,5,1087,3,3,0.25,171,384.75,107.75131723747586
52165,2023-05-25,3,1093,5,4,0.04,227,871.68,143.36609756405915
52166,2022-07-02,27,1005,4,1,0.06,226,212.44,48.94679697652901
52167,2023-01-21,16,1042,1,4,0.01,261,1033.56,249.73945167623512
52168,2023-07-28,49,1007,3,5,0.04,298,1430.3999999999999,365.80324813292003
52169,2023-02-09,15,1042,5,3,0.28,224,483.84,102.95384194409576
52170,2022-09-03,35,1036,1,2,0.14,74,127.28,22.972899018269448
52171,2023-08-14,12,1027,4,6,0.02,280,1646.3999999999999,483.05902479172573
52172,2023-10-23,41,1058,3,8,0.29,145,823.5999999999999,183.05840168404586
52173,2023-10-12,44,1046,3,7,0.26,148,766.64,188.37344676930616
52174,2023-04-16,26,1066,3,1,0.23,419,322.63,54.52336310137224
